"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"10430","33518","2014",9,8,1,88.8888888888889,11.1111111111111,124739.333333333,1297.55555555556,97.2222222222222
"10431","33519","2014",90,81,9,90,10,265434.088888889,2529.75555555556,107.922222222222
"10432","33520","2014",4,4,0,100,0,91355.75,958.25,98
"10433","33521","2014",9,9,0,100,0,117055.555555556,1347.22222222222,90.2222222222222
"10434","33522","2014",503,213,290,42.3459244532803,57.6540755467197,187513.469184891,2847.2027833002,67.7355864811133
"10435","33523","2014",12,11,1,91.6666666666667,8.33333333333333,161717.5,1553.66666666667,105.833333333333
"10436","33524","2014",1,1,0,100,0,211150,1553,136
"10437","33525","2014",11,11,0,100,0,138670.454545455,1527.36363636364,93.7272727272727
"10438","33526","2014",1,1,0,100,0,119500,1160,103
"10439","33527","2014",76,67,9,88.1578947368421,11.8421052631579,223218.486842105,2581.86842105263,86.7105263157895
"10440","33528","2014",1,1,0,100,0,1e+05,1064,94
"10441","33529","2014",389,288,101,74.0359897172236,25.9640102827763,323139.506426735,3379.99228791774,92.293059125964
"10442","33530","2014",7,7,0,100,0,181364.285714286,1403.42857142857,132.142857142857
"10443","33531","2014",3,3,0,100,0,231500,1987.33333333333,114.333333333333
"10444","33532","2014",4,4,0,100,0,129475,1132.25,113.25
"10445","33533","2014",19,17,2,89.4736842105263,10.5263157894737,132407.894736842,1634.57894736842,83.8947368421053
"10446","33534","2014",15,14,1,93.3333333333333,6.66666666666667,164015.333333333,1551.86666666667,105
"10447","33536","2014",2,2,0,100,0,206950,1920,113
"10448","33537","2014",2,2,0,100,0,146250,1292.5,102
"10449","33538","2014",4,4,0,100,0,74750,744.25,96
"10450","33539","2014",45,37,8,82.2222222222222,17.7777777777778,174872.4,1799.88888888889,100.755555555556
"10451","33540","2014",51,50,1,98.0392156862745,1.96078431372549,163030.294117647,1929.6862745098,91.7647058823529
"10452","33541","2014",13,13,0,100,0,163653.846153846,1766.15384615385,96.7692307692308
"10453","33542","2014",7,7,0,100,0,138461.142857143,1498.57142857143,99.5714285714286
"10454","33543","2014",6,6,0,100,0,111333.333333333,961.833333333333,135.833333333333
"10455","33544","2014",39,33,6,84.6153846153846,15.3846153846154,121411.128205128,1848,68.7435897435897
"10456","33545","2014",9,9,0,100,0,128763.888888889,1548.22222222222,85.6666666666667
"10457","33546","2014",2,2,0,100,0,2629060,9836,240
"10458","33547","2014",9,9,0,100,0,139166.666666667,1165.33333333333,130.777777777778
"10459","33548","2014",6,6,0,100,0,237625,1917.16666666667,117.666666666667
"10460","33549","2014",2,2,0,100,0,95000,1550.5,61
"10461","33550","2014",317,219,98,69.0851735015773,30.9148264984227,206550.835962145,2577.62460567823,81.9526813880126
"10462","33551","2014",6,6,0,100,0,144800,1089,137.166666666667
"10463","33552","2014",4,4,0,100,0,107750,1227,96
"10464","33553","2014",4,4,0,100,0,152625,1793.75,86
"10465","33554","2014",20,20,0,100,0,244270.95,2159.8,118.4
"10466","33555","2014",31,29,2,93.5483870967742,6.45161290322581,225354.129032258,2364.8064516129,97.9354838709677
"10467","34001","2014",15,15,0,100,0,154936.666666667,1687.6,94.8
"10468","34002","2014",7,7,0,100,0,143500,1809.14285714286,71
"10469","34003","2014",1242,266,976,21.4170692431562,78.5829307568438,127133.594202899,3147.15619967794,42.4573268921095
"10470","34004","2014",4,4,0,100,0,163250,1619,104.25
"10471","34005","2014",3,3,0,100,0,207500,1910.66666666667,109.666666666667
"10472","34006","2014",4,4,0,100,0,85500,1002.5,90.25
"10473","34007","2014",10,10,0,100,0,168280,1856.5,88.9
"10474","34008","2014",5,5,0,100,0,76880,1109.8,72.8
"10475","34009","2014",15,15,0,100,0,235762.533333333,2337.13333333333,100.066666666667
"10476","34010","2014",31,29,2,93.5483870967742,6.45161290322581,184865.806451613,2418.1935483871,76.7741935483871
"10477","34011","2014",1,1,0,100,0,42000,840,50
"10478","34012","2014",10,10,0,100,0,163642,1835.6,92.9
"10479","34013","2014",12,12,0,100,0,159838.833333333,1621.58333333333,93.6666666666667
"10480","34014","2014",9,9,0,100,0,463022.222222222,3120.88888888889,148.333333333333
"10481","34015","2014",3,3,0,100,0,118833.333333333,1278.33333333333,93.3333333333333
"10482","34016","2014",3,3,0,100,0,246250,1822,140.666666666667
"10483","34017","2014",8,7,1,87.5,12.5,180722.5,1679,112.5
"10484","34018","2014",16,16,0,100,0,121281.25,1459.875,78
"10485","34019","2014",3,3,0,100,0,62333.3333333333,1091.66666666667,62
"10486","34020","2014",4,4,0,100,0,97125,942.25,105
"10487","34021","2014",3,3,0,100,0,131333.333333333,1165,99.3333333333333
"10488","34022","2014",67,55,12,82.089552238806,17.910447761194,299561.880597015,3030.5671641791,97.3432835820896
"10489","34023","2014",174,40,134,22.9885057471264,77.0114942528736,142368.735632184,3440.44252873563,47.948275862069
"10490","34024","2014",29,22,7,75.8620689655172,24.1379310344828,256885.448275862,2925.34482758621,87.0689655172414
"10491","34025","2014",26,25,1,96.1538461538462,3.84615384615385,188876.923076923,1944.11538461538,95.8461538461538
"10492","34026","2014",3,3,0,100,0,149666.666666667,1514.66666666667,90.3333333333333
"10493","34027","2014",10,10,0,100,0,287385,3321.8,91.4
"10494","34028","2014",55,36,19,65.4545454545455,34.5454545454545,110762.363636364,1467.01818181818,76.4727272727273
"10495","34029","2014",6,5,1,83.3333333333333,16.6666666666667,131116.666666667,1754.66666666667,78.1666666666667
"10496","34030","2014",1,1,0,100,0,79000,1197,66
"10497","34031","2014",37,31,6,83.7837837837838,16.2162162162162,177106.216216216,2139.05405405405,78.2432432432432
"10498","34032","2014",764,343,421,44.8952879581152,55.1047120418848,116068.480366492,1534.42015706806,76.2342931937173
"10499","34033","2014",20,18,2,90,10,215084.65,2142.3,97.65
"10500","34035","2014",6,6,0,100,0,332590,2791,124.5
"10501","34036","2014",10,8,2,80,20,182290,1891.2,101.1
"10502","34037","2014",30,24,6,80,20,198210.7,1949.73333333333,95.3666666666667
"10503","34038","2014",12,12,0,100,0,136925,1372.83333333333,96.1666666666667
"10504","34039","2014",17,12,5,70.5882352941177,29.4117647058824,264613.529411765,2784.76470588235,98.3529411764706
"10505","34041","2014",10,10,0,100,0,175910,1912.6,90.5
"10506","34042","2014",7,5,2,71.4285714285714,28.5714285714286,153164.285714286,2084.57142857143,76.2857142857143
"10507","34043","2014",3,3,0,100,0,255333.333333333,2048,123.333333333333
"10508","34044","2014",7,7,0,100,0,83571.4285714286,1506,63
"10509","34045","2014",4,4,0,100,0,101250,1266.25,79.5
"10510","34046","2014",2,2,0,100,0,80500,1079.5,75.5
"10511","34047","2014",12,11,1,91.6666666666667,8.33333333333333,188425.833333333,1954.83333333333,95.5
"10512","34048","2014",4,4,0,100,0,258575,2221.25,128.75
"10513","34049","2014",2,1,1,50,50,66000,1255,68
"10514","34050","2014",20,14,6,70,30,227712.5,2504.05,91.35
"10515","34051","2014",31,31,0,100,0,214851.612903226,2098.70967741935,103.677419354839
"10516","34052","2014",42,41,1,97.6190476190476,2.38095238095238,149910.047619048,1683.2380952381,93.3809523809524
"10517","34053","2014",4,4,0,100,0,155450,1406.75,110.25
"10518","34054","2014",4,4,0,100,0,70000,1046.75,74.75
"10519","34055","2014",2,2,0,100,0,73400,1260.5,57.5
"10520","34056","2014",8,8,0,100,0,163375,1475,109.625
"10521","34057","2014",178,75,103,42.1348314606742,57.8651685393258,273108.95505618,3213.06179775281,83.4438202247191
"10522","34058","2014",42,41,1,97.6190476190476,2.38095238095238,301552.666666667,2888.38095238095,103.642857142857
"10523","34059","2014",1,1,0,100,0,85000,773,110
"10524","34060","2014",1,1,0,100,0,155000,1722,90
"10525","34061","2014",4,4,0,100,0,139900,1854.75,75.75
"10526","34063","2014",18,17,1,94.4444444444444,5.55555555555556,157096.666666667,1603,96.6111111111111
"10527","34064","2014",5,4,1,80,20,78411.6,953.6,76.8
"10528","34065","2014",5,5,0,100,0,112600,1217.6,95.4
"10529","34067","2014",14,9,5,64.2857142857143,35.7142857142857,129499.285714286,1496,87.5
"10530","34068","2014",3,2,1,66.6666666666667,33.3333333333333,145333.333333333,1722.33333333333,82.6666666666667
"10531","34069","2014",44,44,0,100,0,150420.681818182,1541.31818181818,102.477272727273
"10532","34070","2014",8,8,0,100,0,90531.25,1333.25,63.75
"10533","34071","2014",4,3,1,75,25,87500,1249,65
"10534","34073","2014",14,12,2,85.7142857142857,14.2857142857143,187864.285714286,1762.92857142857,109.857142857143
"10535","34074","2014",22,21,1,95.4545454545455,4.54545454545455,130913.181818182,1376.18181818182,106.318181818182
"10536","34075","2014",3,3,0,100,0,145666.666666667,1308,102
"10537","34076","2014",8,8,0,100,0,193187.5,1894.875,96.5
"10538","34077","2014",32,25,7,78.125,21.875,294259.0625,2862.875,100.9375
"10539","34078","2014",11,11,0,100,0,254245.454545455,2736.36363636364,98.8181818181818
"10540","34079","2014",71,48,23,67.6056338028169,32.3943661971831,173046.901408451,2007.85915492958,84.1408450704225
"10541","34080","2014",6,6,0,100,0,159298.333333333,1772.33333333333,92.8333333333333
"10542","34081","2014",14,14,0,100,0,156598.571428571,1736.5,89.7857142857143
"10543","34082","2014",6,6,0,100,0,324250,3265.33333333333,97.8333333333333
"10544","34083","2014",4,4,0,100,0,158000,1742.25,87.5
"10545","34084","2014",13,13,0,100,0,185508.461538462,1700.07692307692,112.615384615385
"10546","34085","2014",4,4,0,100,0,177250,2429.25,79.5
"10547","34086","2014",9,9,0,100,0,119147.666666667,1291.22222222222,92.2222222222222
"10548","34088","2014",65,54,11,83.0769230769231,16.9230769230769,212316.615384615,2435.55384615385,94.9384615384615
"10549","34089","2014",9,9,0,100,0,146446.666666667,1356,92.7777777777778
"10550","34090","2014",105,82,23,78.0952380952381,21.9047619047619,280552.523809524,3025.90476190476,94.2571428571429
"10551","34092","2014",15,13,2,86.6666666666667,13.3333333333333,132809,1519.8,87.0666666666667
"10552","34093","2014",1,1,0,100,0,170000,1360,125
"10553","34094","2014",6,6,0,100,0,150038.333333333,1861.16666666667,80.5
"10554","34095","2014",51,43,8,84.3137254901961,15.6862745098039,229992.352941176,2428.45098039216,94.4509803921569
"10555","34096","2014",7,5,2,71.4285714285714,28.5714285714286,181285.714285714,2026.85714285714,87.4285714285714
"10556","34097","2014",8,8,0,100,0,162661.25,1445.875,109.875
"10557","34098","2014",1,1,0,100,0,122500,1276,96
"10558","34099","2014",1,1,0,100,0,560000,4746,118
"10559","34100","2014",1,1,0,100,0,150000,2113,71
"10560","34101","2014",37,34,3,91.8918918918919,8.10810810810811,169688.864864865,1809.91891891892,98.054054054054
"10561","34102","2014",1,1,0,100,0,254000,2566,99
"10562","34103","2014",14,14,0,100,0,162821.428571429,1897.64285714286,85.9285714285714
"10563","34104","2014",1,1,0,100,0,75700,1023,74
"10564","34105","2014",6,6,0,100,0,159408.333333333,1784.33333333333,89.6666666666667
"10565","34107","2014",5,5,0,100,0,88600,1411.6,64
"10566","34108","2014",284,160,124,56.3380281690141,43.6619718309859,182598.496478873,2857.58450704225,68.5880281690141
"10567","34109","2014",10,9,1,90,10,138395,2033.9,76.1
"10568","34110","2014",4,4,0,100,0,116750,1726.25,74.5
"10569","34111","2014",30,12,18,40,60,100864.666666667,1263.63333333333,79
"10570","34113","2014",70,61,9,87.1428571428571,12.8571428571429,215224.842857143,2419.07142857143,90.5714285714286
"10571","34114","2014",52,42,10,80.7692307692308,19.2307692307692,175778.25,2128.55769230769,83.8653846153846
"10572","34115","2014",2,1,1,50,50,112000,800.5,139
"10573","34116","2014",107,33,74,30.8411214953271,69.1588785046729,171920.065420561,2507.34579439252,66.2616822429907
"10574","34117","2014",9,6,3,66.6666666666667,33.3333333333333,71777.7777777778,836.222222222222,83.7777777777778
"10575","34119","2014",13,12,1,92.3076923076923,7.69230769230769,112211.076923077,1250.07692307692,88.9230769230769
"10576","34120","2014",43,34,9,79.0697674418605,20.9302325581395,266792.441860465,2952.6511627907,91.2325581395349
"10577","34121","2014",5,4,1,80,20,83800,985.2,80.4
"10578","34122","2014",3,3,0,100,0,337833.333333333,2487.66666666667,128.666666666667
"10579","34123","2014",88,57,31,64.7727272727273,35.2272727272727,267163.306818182,2968.19318181818,92.8068181818182
"10580","34124","2014",2,2,0,100,0,237466,3082.5,73.5
"10581","34125","2014",3,3,0,100,0,292000,2119.33333333333,184
"10582","34126","2014",44,18,26,40.9090909090909,59.0909090909091,96705.9090909091,1752.68181818182,57.2045454545455
"10583","34127","2014",32,31,1,96.875,3.125,251186.15625,2646.125,92.9375
"10584","34128","2014",13,12,1,92.3076923076923,7.69230769230769,150769.230769231,1841.46153846154,82.3076923076923
"10585","34129","2014",222,93,129,41.8918918918919,58.1081081081081,246468.873873874,3233.35585585586,78.5
"10586","34130","2014",18,18,0,100,0,140580.277777778,1559.72222222222,89.8333333333333
"10587","34131","2014",1,1,0,100,0,394800,3014,131
"10588","34132","2014",3,3,0,100,0,146666.666666667,1160,114
"10589","34134","2014",17,13,4,76.4705882352941,23.5294117647059,227661.764705882,2680.11764705882,86.3529411764706
"10590","34135","2014",36,32,4,88.8888888888889,11.1111111111111,135794.472222222,1693.25,78.7777777777778
"10591","34136","2014",17,15,2,88.2352941176471,11.7647058823529,168252.941176471,1767.11764705882,96.4705882352941
"10592","34138","2014",3,3,0,100,0,149000,1665,84.3333333333333
"10593","34139","2014",16,16,0,100,0,190960.1875,1724.875,108.375
"10594","34140","2014",24,24,0,100,0,178026.666666667,1751.58333333333,104.583333333333
"10595","34141","2014",3,3,0,100,0,316011.666666667,2013,164.666666666667
"10596","34142","2014",63,41,22,65.0793650793651,34.9206349206349,126036.587301587,1454.36507936508,87.7142857142857
"10597","34143","2014",21,18,3,85.7142857142857,14.2857142857143,141709.523809524,1932.61904761905,76.5238095238095
"10598","34144","2014",4,4,0,100,0,174737.5,1326,116.5
"10599","34145","2014",234,159,75,67.948717948718,32.0512820512821,167317.337606838,2086.59829059829,81.5854700854701
"10600","34146","2014",33,26,7,78.7878787878788,21.2121212121212,194728.484848485,2454.9696969697,88.7575757575758
"10601","34147","2014",35,33,2,94.2857142857143,5.71428571428571,172736.257142857,1700.65714285714,98.0285714285714
"10602","34148","2014",33,31,2,93.9393939393939,6.06060606060606,180306.96969697,1750.21212121212,103
"10603","34149","2014",4,4,0,100,0,368250,2159.75,165.5
"10604","34150","2014",201,98,103,48.7562189054726,51.2437810945274,141224.925373134,3223.51741293532,47.6069651741293
"10605","34151","2014",62,48,14,77.4193548387097,22.5806451612903,178683.951612903,2235.64516129032,83.0322580645161
"10606","34152","2014",1,1,0,100,0,530000,2454,216
"10607","34153","2014",13,11,2,84.6153846153846,15.3846153846154,261450.307692308,2863.46153846154,96.3846153846154
"10608","34154","2014",301,101,200,33.5548172757475,66.4451827242525,208197.425249169,3438.71096345515,63.6079734219269
"10609","34155","2014",22,20,2,90.9090909090909,9.09090909090909,167262.727272727,1718.63636363636,101.454545454545
"10610","34157","2014",134,85,49,63.4328358208955,36.5671641791045,204700.447761194,2607.9552238806,81.0671641791045
"10611","34158","2014",2,2,0,100,0,75000,1059,74
"10612","34159","2014",27,21,6,77.7777777777778,22.2222222222222,282677.962962963,2827.7037037037,96.8148148148148
"10613","34160","2014",7,7,0,100,0,118825.714285714,1440,82.1428571428571
"10614","34161","2014",41,40,1,97.5609756097561,2.4390243902439,166437.804878049,1694.56097560976,98.0731707317073
"10615","34162","2014",41,37,4,90.2439024390244,9.75609756097561,130915.365853659,1772.90243902439,75.1463414634146
"10616","34164","2014",7,7,0,100,0,293002.857142857,2593.85714285714,117.285714285714
"10617","34165","2014",36,26,10,72.2222222222222,27.7777777777778,185871.805555556,2302.38888888889,81.5
"10618","34166","2014",22,21,1,95.4545454545455,4.54545454545455,150587.727272727,1749.31818181818,86.2272727272727
"10619","34167","2014",3,3,0,100,0,115000,1551.33333333333,73
"10620","34168","2014",1,1,0,100,0,160000,2000,80
"10621","34169","2014",29,22,7,75.8620689655172,24.1379310344828,378162.931034483,3427.86206896552,113.068965517241
"10622","34170","2014",2,2,0,100,0,191000,1802,96.5
"10623","34172","2014",3476,398,3078,11.4499424626007,88.5500575373993,157786.09579977,2725.18383199079,59.5074798619102
"10624","34173","2014",8,7,1,87.5,12.5,148627.5,1805.625,85.625
"10625","34174","2014",5,5,0,100,0,198584,2053.6,101
"10626","34175","2014",1,1,0,100,0,1e+05,1250,80
"10627","34176","2014",21,17,4,80.9523809523809,19.047619047619,237832.476190476,2633.14285714286,94.0476190476191
"10628","34177","2014",3,3,0,100,0,398300,2777,144.333333333333
"10629","34178","2014",32,32,0,100,0,139127.1875,1526,94.03125
"10630","34179","2014",13,12,1,92.3076923076923,7.69230769230769,277708.538461538,2579.84615384615,111.538461538462
"10631","34180","2014",10,9,1,90,10,121487,1452.4,91.7
"10632","34181","2014",14,14,0,100,0,188750,1872.57142857143,104.571428571429
"10633","34182","2014",21,21,0,100,0,189561.904761905,1957.2380952381,94.1904761904762
"10634","34183","2014",40,39,1,97.5,2.5,143041.65,1441.35,95.475
"10635","34184","2014",3,3,0,100,0,246226.666666667,2208,119
"10636","34185","2014",1,0,1,0,100,1e+05,820,122
"10637","34187","2014",5,4,1,80,20,130406,1645,87.2
"10638","34188","2014",1,1,0,100,0,314800,2044,154
"10639","34189","2014",21,21,0,100,0,107685.238095238,1240.80952380952,91.7619047619048
"10640","34190","2014",4,4,0,100,0,87780,1115.5,65.5
"10641","34191","2014",5,5,0,100,0,175040,1527.6,104.8
"10642","34192","2014",185,24,161,12.972972972973,87.027027027027,200632.67027027,4169.83243243243,47.3837837837838
"10643","34193","2014",4,4,0,100,0,131967.5,1416,94.5
"10644","34194","2014",62,51,11,82.258064516129,17.741935483871,148209.85483871,1838.58064516129,81.1774193548387
"10645","34195","2014",2,2,0,100,0,56000,1470,32.5
"10646","34197","2014",10,10,0,100,0,232985,2346.4,99.2
"10647","34198","2014",84,63,21,75,25,281571.583333333,3235.82142857143,88.7023809523809
"10648","34199","2014",95,52,43,54.7368421052632,45.2631578947368,155985.684210526,2001.72631578947,77.1473684210526
"10649","34200","2014",5,5,0,100,0,145820,1451,100.2
"10650","34201","2014",3,3,0,100,0,86666.6666666667,1364.66666666667,59.3333333333333
"10651","34202","2014",51,42,9,82.3529411764706,17.6470588235294,256146.37254902,2661.94117647059,95.1960784313726
"10652","34203","2014",11,11,0,100,0,120376.363636364,1512.09090909091,79.7272727272727
"10653","34204","2014",13,11,2,84.6153846153846,15.3846153846154,158696.153846154,1634.46153846154,97.9230769230769
"10654","34205","2014",2,2,0,100,0,264000,1823.5,141.5
"10655","34206","2014",6,6,0,100,0,130583.333333333,1259.33333333333,103.166666666667
"10656","34207","2014",26,24,2,92.3076923076923,7.69230769230769,135260.384615385,1633.65384615385,84.2307692307692
"10657","34209","2014",91,83,8,91.2087912087912,8.79120879120879,155948.230769231,2818.41758241758,61.8571428571429
"10658","34211","2014",5,5,0,100,0,67600,879.4,80.2
"10659","34213","2014",69,52,17,75.3623188405797,24.6376811594203,204053.565217391,2438.01449275362,86.6231884057971
"10660","34214","2014",14,14,0,100,0,186458.214285714,2044.92857142857,92.0714285714286
"10661","34215","2014",9,9,0,100,0,136888.888888889,1523.33333333333,91.3333333333333
"10662","34217","2014",41,33,8,80.4878048780488,19.5121951219512,304350.829268293,3140.82926829268,97.5853658536585
"10663","34218","2014",1,1,0,100,0,367000,2252,163
"10664","34219","2014",8,8,0,100,0,113634.125,1449.25,89
"10665","34220","2014",1,1,0,100,0,242000,2350,103
"10666","34221","2014",1,1,0,100,0,112000,3027,37
"10667","34222","2014",3,3,0,100,0,300216.666666667,2170.66666666667,132
"10668","34223","2014",9,9,0,100,0,174666.666666667,1759.44444444444,95.1111111111111
"10669","34224","2014",14,10,4,71.4285714285714,28.5714285714286,210026.214285714,1785,109.857142857143
"10670","34225","2014",30,29,1,96.6666666666667,3.33333333333333,144052.333333333,1447.2,98.9
"10671","34226","2014",15,15,0,100,0,120033.333333333,1560.33333333333,87.2
"10672","34227","2014",18,15,3,83.3333333333333,16.6666666666667,229025.166666667,2535.88888888889,92.3888888888889
"10673","34228","2014",1,1,0,100,0,50000,450,111
"10674","34229","2014",7,6,1,85.7142857142857,14.2857142857143,123142.857142857,1393.42857142857,92.7142857142857
"10675","34230","2014",1,1,0,100,0,30000,429,70
"10676","34232","2014",8,8,0,100,0,151625,1879.125,74.75
"10677","34235","2014",5,4,1,80,20,47000,828.8,55.8
"10678","34236","2014",2,0,2,0,100,210298.5,1479,142
"10679","34237","2014",31,27,4,87.0967741935484,12.9032258064516,181710.483870968,1800.61290322581,89.4838709677419
"10680","34240","2014",38,30,8,78.9473684210526,21.0526315789474,282560.684210526,2865.5,100.210526315789
"10681","34241","2014",9,9,0,100,0,159688.888888889,1601.44444444444,100.555555555556
"10682","34242","2014",8,7,1,87.5,12.5,298734.875,2796.125,113.625
"10683","34243","2014",15,13,2,86.6666666666667,13.3333333333333,184121.533333333,1922.13333333333,97.0666666666667
"10684","34244","2014",19,13,6,68.4210526315789,31.5789473684211,236947.947368421,2861.05263157895,84.6315789473684
"10685","34245","2014",22,21,1,95.4545454545455,4.54545454545455,152725.227272727,1773.81818181818,80.6363636363636
"10686","34246","2014",13,13,0,100,0,253660.769230769,3150.15384615385,94
"10687","34247","2014",32,27,5,84.375,15.625,404174.21875,3329.71875,121.09375
"10688","34248","2014",4,4,0,100,0,329460,2845.75,116.5
"10689","34249","2014",17,13,4,76.4705882352941,23.5294117647059,320704.117647059,2664.70588235294,117.647058823529
"10690","34250","2014",1,1,0,100,0,160000,2286,70
"10691","34251","2014",5,5,0,100,0,211300,2032.6,109.2
"10692","34252","2014",4,3,1,75,25,87375,1155.5,81.5
"10693","34254","2014",15,15,0,100,0,160238,2358,81.6
"10694","34255","2014",82,63,19,76.8292682926829,23.1707317073171,322419.292682927,2897.87804878049,111.280487804878
"10695","34256","2014",11,9,2,81.8181818181818,18.1818181818182,270377.272727273,2394.72727272727,100.727272727273
"10696","34257","2014",3,3,0,100,0,61333.3333333333,953.666666666667,70.6666666666667
"10697","34258","2014",22,22,0,100,0,155691.363636364,1644.90909090909,94.9545454545455
"10698","34259","2014",31,23,8,74.1935483870968,25.8064516129032,219374.516129032,2608.51612903226,86.5161290322581
"10699","34260","2014",13,12,1,92.3076923076923,7.69230769230769,76978.8461538462,948.384615384615,86.1538461538462
"10700","34261","2014",2,2,0,100,0,247500,2563,109.5
"10701","34262","2014",2,2,0,100,0,226500,2096.5,99.5
"10702","34265","2014",4,4,0,100,0,519250,3420,150
"10703","34266","2014",4,3,1,75,25,323000,4409.75,91.25
"10704","34267","2014",5,5,0,100,0,190800,1712.6,103.2
"10705","34268","2014",3,3,0,100,0,202083.333333333,2082.33333333333,96.3333333333333
"10706","34269","2014",2,2,0,100,0,210000,1620.5,125.5
"10707","34270","2014",58,46,12,79.3103448275862,20.6896551724138,299401.206896552,3006.70689655172,98.948275862069
"10708","34271","2014",4,4,0,100,0,70750,1580.5,68
"10709","34272","2014",18,17,1,94.4444444444444,5.55555555555556,239480.555555556,2459.38888888889,95.8333333333333
"10710","34273","2014",3,3,0,100,0,122666.666666667,1165.66666666667,94.6666666666667
"10711","34274","2014",19,19,0,100,0,300137.736842105,3094,99.2631578947368
"10712","34276","2014",25,16,9,64,36,241668.8,2926.52,87.68
"10713","34277","2014",2,2,0,100,0,117500,1497.5,58.5
"10714","34278","2014",1,1,0,100,0,90000,957,94
"10715","34279","2014",1,1,0,100,0,80000,1013,79
"10716","34280","2014",5,5,0,100,0,209720,2369.6,87.6
"10717","34281","2014",23,23,0,100,0,176823.47826087,1818.13043478261,97
"10718","34282","2014",4,4,0,100,0,256575,2615.25,98.75
"10719","34284","2014",7,7,0,100,0,119550,944.285714285714,120.857142857143
"10720","34285","2014",9,9,0,100,0,213709.111111111,1966.88888888889,101.333333333333
"10721","34286","2014",5,5,0,100,0,111350,1259.6,99.8
"10722","34287","2014",1,1,0,100,0,137245,762,180
"10723","34288","2014",10,7,3,70,30,290440.9,2634.7,103.1
"10724","34289","2014",22,22,0,100,0,139667.727272727,1612.04545454545,90.3636363636364
"10725","34290","2014",8,6,2,75,25,349538.75,3358.75,101.25
"10726","34291","2014",2,2,0,100,0,56500,1052.5,70
"10727","34292","2014",6,6,0,100,0,184000,1846.16666666667,106.666666666667
"10728","34293","2014",16,15,1,93.75,6.25,110971.375,1375.6875,87.625
"10729","34294","2014",3,2,1,66.6666666666667,33.3333333333333,143716.666666667,1519,102
"10730","34295","2014",13,13,0,100,0,249730.769230769,2280.61538461538,106.230769230769
"10731","34296","2014",12,12,0,100,0,231154.166666667,1932.41666666667,113.75
"10732","34297","2014",5,5,0,100,0,201200,1951.8,98
"10733","34298","2014",50,49,1,98,2,208217.6,2052.96,101.72
"10734","34299","2014",82,70,12,85.3658536585366,14.6341463414634,200451.024390244,2444.89024390244,84.5609756097561
"10735","34300","2014",56,53,3,94.6428571428571,5.35714285714286,176572.321428571,1870.64285714286,91.9642857142857
"10736","34301","2014",749,109,640,14.5527369826435,85.4472630173565,150780.563417891,2490.93991989319,60.4873164218959
"10737","34302","2014",15,15,0,100,0,146141.733333333,1187.33333333333,121
"10738","34304","2014",5,4,1,80,20,104600,1270.6,78.6
"10739","34306","2014",3,2,1,66.6666666666667,33.3333333333333,169233.333333333,2647,74.3333333333333
"10740","34307","2014",18,16,2,88.8888888888889,11.1111111111111,333240.555555556,2712,121.777777777778
"10741","34309","2014",23,19,4,82.6086956521739,17.3913043478261,337510.47826087,2910.86956521739,114.565217391304
"10742","34310","2014",24,23,1,95.8333333333333,4.16666666666667,179551.25,1597.16666666667,110.5
"10743","34311","2014",13,13,0,100,0,281100.538461538,2271.53846153846,124.615384615385
"10744","34312","2014",22,20,2,90.9090909090909,9.09090909090909,151514.090909091,1581.45454545455,93.9090909090909
"10745","34313","2014",6,6,0,100,0,112500,870.333333333333,128
"10746","34314","2014",1,1,0,100,0,313420,2271,138
"10747","34315","2014",5,5,0,100,0,186930,1535,126.4
"10748","34316","2014",2,2,0,100,0,176500,1997.5,88
"10749","34317","2014",7,7,0,100,0,69350,903.428571428571,76.4285714285714
"10750","34318","2014",6,6,0,100,0,266177.5,1738.5,145.833333333333
"10751","34319","2014",2,2,0,100,0,307394.5,2592.5,111.5
"10752","34320","2014",15,15,0,100,0,295898,2861.86666666667,115.733333333333
"10753","34321","2014",12,10,2,83.3333333333333,16.6666666666667,252952.166666667,2593.91666666667,97.3333333333333
"10754","34322","2014",4,4,0,100,0,239000,2387.25,96.5
"10755","34324","2014",208,82,126,39.4230769230769,60.5769230769231,136346.711538462,2956.83653846154,48.3365384615385
"10756","34325","2014",18,16,2,88.8888888888889,11.1111111111111,200072.222222222,2054.83333333333,99.4444444444444
"10757","34327","2014",61,55,6,90.1639344262295,9.83606557377049,289526.180327869,2993,97.6393442622951
"10758","34328","2014",9,8,1,88.8888888888889,11.1111111111111,182989.666666667,2069.11111111111,92
"10759","34329","2014",38,32,6,84.2105263157895,15.7894736842105,136549.157894737,2598.57894736842,62.5263157894737
"10760","34331","2014",4,4,0,100,0,45437.5,864.5,53
"10761","34332","2014",82,68,14,82.9268292682927,17.0731707317073,151900.5,2396.41463414634,70.0853658536585
"10762","34333","2014",50,50,0,100,0,150973.7,3931.5,44.12
"10763","34334","2014",4,4,0,100,0,154750,2010.75,75.5
"10764","34335","2014",2,2,0,100,0,39000,1537.5,30
"10765","34336","2014",49,36,13,73.469387755102,26.530612244898,141372.244897959,1745.55102040816,80.734693877551
"10766","34337","2014",79,59,20,74.6835443037975,25.3164556962025,241489.35443038,2753.62025316456,88.8354430379747
