"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"11403","36069","2015",16,16,0,100,0,90931.25,1193.8125,78.875
"11404","36070","2015",19,19,0,100,0,94097.3684210526,991.526315789474,94.3157894736842
"11405","36071","2015",7,7,0,100,0,138535.714285714,1395.28571428571,100.857142857143
"11406","36073","2015",3,3,0,100,0,70441.6666666667,780.333333333333,93.3333333333333
"11407","36074","2015",2,2,0,100,0,75500,1016,74
"11408","36076","2015",5,5,0,100,0,116177,1248.4,102.2
"11409","36077","2015",3,3,0,100,0,70216.6666666667,964.333333333333,83
"11410","36078","2015",3,3,0,100,0,113566.666666667,1336,85
"11411","36079","2015",1,1,0,100,0,156000,975,160
"11412","36080","2015",1,1,0,100,0,56571,1489,38
"11413","36081","2015",5,5,0,100,0,103450,790,123
"11414","36082","2015",6,6,0,100,0,78200,1000.33333333333,92.1666666666667
"11415","36084","2015",2,2,0,100,0,86000,875,90
"11416","36085","2015",4,4,0,100,0,65000,720.25,78.5
"11417","36086","2015",3,3,0,100,0,54833.3333333333,880.333333333333,62
"11418","36087","2015",3,3,0,100,0,53666.6666666667,742.333333333333,73.3333333333333
"11419","36088","2015",101,96,5,95.049504950495,4.95049504950495,88036.8811881188,1056.86138613861,84.0792079207921
"11420","36089","2015",4,4,0,100,0,184625,1111,166
"11421","36090","2015",1,1,0,100,0,145000,1000,145
"11422","36091","2015",5,5,0,100,0,99004,1059.8,89.2
"11423","36092","2015",2,2,0,100,0,65000,957,68.5
"11424","36093","2015",31,29,2,93.5483870967742,6.45161290322581,84304.8387096774,939.258064516129,89.6129032258064
"11425","36094","2015",7,7,0,100,0,96142.8571428571,1032,83.1428571428571
"11426","36095","2015",3,3,0,100,0,78500,823,104.333333333333
"11427","36096","2015",2,2,0,100,0,121000,847,149
"11428","36097","2015",1,1,0,100,0,58000,674,86
"11429","36098","2015",1,1,0,100,0,5e+05,2347,213
"11430","36099","2015",5,5,0,100,0,59872.8,646.4,101.4
"11431","36100","2015",4,4,0,100,0,114000,1149.75,93.5
"11432","36101","2015",11,11,0,100,0,152137.727272727,1348.72727272727,106.090909090909
"11433","36102","2015",3,3,0,100,0,65000,704.666666666667,93.3333333333333
"11434","36103","2015",11,10,1,90.9090909090909,9.09090909090909,64766.8181818182,711.818181818182,93
"11435","36104","2015",2,2,0,100,0,32500,680,46
"11436","36105","2015",1,1,0,100,0,94900,871,109
"11437","36106","2015",1,1,0,100,0,53050,632,84
"11438","36107","2015",2,2,0,100,0,53150,853.5,62.5
"11439","36108","2015",2,2,0,100,0,132000,1392,93.5
"11440","36109","2015",6,6,0,100,0,86666.6666666667,1127,80.6666666666667
"11441","36110","2015",2,2,0,100,0,60000,1124.5,65
"11442","36111","2015",1,1,0,100,0,105000,644,163
"11443","36112","2015",7,7,0,100,0,118357.428571429,1226,101.714285714286
"11444","36113","2015",15,15,0,100,0,68452.6666666667,916.333333333333,76
"11445","36114","2015",1,1,0,100,0,50000,633,79
"11446","36115","2015",2,2,0,100,0,82500,1055,87
"11447","36116","2015",1,1,0,100,0,45000,625,72
"11448","36117","2015",6,6,0,100,0,97333.3333333333,954,99.5
"11449","36118","2015",2,2,0,100,0,81500,778.5,94.5
"11450","36119","2015",5,5,0,100,0,73730,759,91.4
"11451","36120","2015",10,10,0,100,0,91190,912.4,98.4
"11452","36122","2015",2,2,0,100,0,49500,653.5,65.5
"11453","36123","2015",14,14,0,100,0,73107.1428571429,880.285714285714,82.4285714285714
"11454","36124","2015",5,5,0,100,0,159700,1289.8,125.6
"11455","36125","2015",1,1,0,100,0,48000,762,63
"11456","36126","2015",3,3,0,100,0,152820.666666667,1620,81.6666666666667
"11457","36127","2015",10,10,0,100,0,73540,942,86.5
"11458","36128","2015",9,9,0,100,0,105744.444444444,979.222222222222,107.222222222222
"11459","36129","2015",8,8,0,100,0,76125,851.875,77.75
"11460","36130","2015",2,2,0,100,0,227750,1148,170.5
"11461","36131","2015",5,5,0,100,0,111000,1461,102
"11462","36133","2015",2,2,0,100,0,43750,1264.5,41
"11463","36134","2015",8,8,0,100,0,70030.875,795.5,93.125
"11464","36135","2015",2,2,0,100,0,35000,574,61
"11465","36136","2015",2,2,0,100,0,136000,1197.5,117.5
"11466","36137","2015",3,3,0,100,0,77500,995.333333333333,79.3333333333333
"11467","36138","2015",1,1,0,100,0,110000,759,145
"11468","36139","2015",8,8,0,100,0,115600,1017.75,114.125
"11469","36140","2015",14,14,0,100,0,101035.714285714,1141,90.7857142857143
"11470","36141","2015",12,12,0,100,0,76193,988.666666666667,80.3333333333333
"11471","36142","2015",18,18,0,100,0,120966.666666667,1271.11111111111,95.5
"11472","36143","2015",3,3,0,100,0,82166.6666666667,616.666666666667,129.666666666667
"11473","36144","2015",1,1,0,100,0,58000,921,63
"11474","36145","2015",3,3,0,100,0,73970,1068.33333333333,73.6666666666667
"11475","36146","2015",8,8,0,100,0,53625,818.5,70.625
"11476","36148","2015",5,5,0,100,0,62260,715.6,84.4
"11477","36149","2015",13,13,0,100,0,79392.3076923077,778,98.7692307692308
"11478","36150","2015",7,7,0,100,0,72334.2857142857,803.428571428571,88.8571428571429
"11479","36152","2015",6,6,0,100,0,80383.3333333333,871.5,89
"11480","36153","2015",4,4,0,100,0,63000,995.5,65.5
"11481","36154","2015",16,16,0,100,0,87843.75,958.875,97
"11482","36155","2015",10,10,0,100,0,81630,933.6,85.2
"11483","36156","2015",5,5,0,100,0,98850,718,121.2
"11484","36157","2015",4,4,0,100,0,114375,1316.75,82.75
"11485","36158","2015",8,7,1,87.5,12.5,60087.5,859.125,69.625
"11486","36159","2015",37,36,1,97.2972972972973,2.7027027027027,159454.054054054,1456.91891891892,116.756756756757
"11487","36160","2015",1,1,0,100,0,17500,547,32
"11488","36161","2015",5,5,0,100,0,67900,733,91.6
"11489","36162","2015",10,10,0,100,0,83292,923.8,93.5
"11490","36163","2015",8,8,0,100,0,89875,1105.875,82
"11491","36164","2015",3,3,0,100,0,101956.333333333,1030.33333333333,95
"11492","36165","2015",11,11,0,100,0,112109.090909091,1119.09090909091,101.636363636364
"11493","36166","2015",2,2,0,100,0,251100,4765.5,51
"11494","36167","2015",3,3,0,100,0,71000,868,74.6666666666667
"11495","36168","2015",7,7,0,100,0,110416.428571429,1087.71428571429,107
"11496","36169","2015",7,7,0,100,0,67785.7142857143,889.285714285714,74.5714285714286
"11497","36170","2015",1,1,0,100,0,60000,1091,55
"11498","36171","2015",20,20,0,100,0,81455,875.8,92.55
"11499","36172","2015",6,6,0,100,0,82808.3333333333,773.5,116.333333333333
"11500","36173","2015",7,7,0,100,0,76514.2857142857,716.857142857143,105.428571428571
"11501","36174","2015",3,3,0,100,0,46000,718.333333333333,64
"11502","36175","2015",2,2,0,100,0,54000,1188,64
"11503","36176","2015",2,2,0,100,0,163200,1650,98
"11504","36177","2015",4,4,0,100,0,55250,762.75,71.75
"11505","36178","2015",1,1,0,100,0,170000,1466,116
"11506","36179","2015",2,2,0,100,0,127500,1886.5,75.5
"11507","36180","2015",5,5,0,100,0,80200,931.8,82.6
"11508","36181","2015",2,2,0,100,0,77000,795,95.5
"11509","36182","2015",9,9,0,100,0,56876,765.777777777778,76.8888888888889
"11510","36184","2015",4,4,0,100,0,108125,865,117.25
"11511","36185","2015",3,3,0,100,0,59000,629,92.3333333333333
"11512","36186","2015",4,4,0,100,0,89000,993.25,86.5
"11513","36187","2015",1,1,0,100,0,33000,589,56
"11514","36189","2015",6,6,0,100,0,65333.3333333333,931.333333333333,77.8333333333333
"11515","36191","2015",4,4,0,100,0,84325,975.75,93
"11516","36192","2015",15,15,0,100,0,73026.6666666667,933.666666666667,81.7333333333333
"11517","36193","2015",2,2,0,100,0,86250,969.5,87.5
"11518","36194","2015",8,8,0,100,0,112062.5,990.375,117
"11519","36195","2015",6,6,0,100,0,110416.666666667,1327.83333333333,90.1666666666667
"11520","36196","2015",1,1,0,100,0,24000,490,49
"11521","36197","2015",1,1,0,100,0,63000,636,99
"11522","36198","2015",1,1,0,100,0,70000,700,100
"11523","36199","2015",2,2,0,100,0,106500,1253.5,82
"11524","36200","2015",21,20,1,95.2380952380952,4.76190476190476,73190.4761904762,1026.19047619048,69.6190476190476
"11525","36202","2015",24,24,0,100,0,134114.583333333,1210.91666666667,114
"11526","36204","2015",1,1,0,100,0,89300,835,107
"11527","36205","2015",1,1,0,100,0,224500,1871,120
"11528","36207","2015",17,17,0,100,0,66168.2941176471,903.823529411765,84.4705882352941
"11529","36208","2015",3,3,0,100,0,84666.6666666667,1141,70.3333333333333
"11530","36209","2015",3,3,0,100,0,88333.3333333333,921.333333333333,106.666666666667
"11531","36211","2015",2,2,0,100,0,102540,1026.5,104
"11532","36212","2015",1,1,0,100,0,75000,500,150
"11533","36213","2015",5,5,0,100,0,118655,1024.6,114.8
"11534","36214","2015",2,2,0,100,0,83040,898.5,95
"11535","36215","2015",4,4,0,100,0,97375,1141.25,85.25
"11536","36218","2015",4,4,0,100,0,82661.25,982.25,84
"11537","36219","2015",7,7,0,100,0,119285.714285714,1121.42857142857,106.714285714286
"11538","36220","2015",10,10,0,100,0,84520,938.6,90.5
"11539","36221","2015",1,1,0,100,0,95000,754,126
"11540","36223","2015",1,1,0,100,0,35000,500,70
"11541","36224","2015",12,12,0,100,0,64925,738.25,85.75
"11542","36225","2015",1,1,0,100,0,91000,1083,84
"11543","36226","2015",3,3,0,100,0,49333.3333333333,775.333333333333,67
"11544","36227","2015",4,4,0,100,0,74000,686.75,122.5
"11545","36228","2015",20,19,1,95,5,84040,1064.55,77.35
"11546","36229","2015",18,17,1,94.4444444444444,5.55555555555556,73023.3333333333,915.166666666667,75.1666666666667
"11547","36230","2015",22,22,0,100,0,78361.3636363636,862.409090909091,90.8181818181818
"11548","36231","2015",9,9,0,100,0,125156.222222222,1414.44444444444,89.5555555555556
"11549","36232","2015",11,11,0,100,0,79418.1818181818,1062.81818181818,76.7272727272727
"11550","36233","2015",10,10,0,100,0,91850,837.2,121.7
"11551","36234","2015",3,3,0,100,0,84333.3333333333,1039.66666666667,79.6666666666667
"11552","36235","2015",1,1,0,100,0,91500,654,140
"11553","36236","2015",2,2,0,100,0,54500,899.5,62.5
"11554","36237","2015",10,10,0,100,0,67660,794.8,84.3
"11555","36238","2015",3,3,0,100,0,89000.6666666667,941.666666666667,87.3333333333333
"11556","36239","2015",7,7,0,100,0,76857.1428571429,1007.57142857143,76.8571428571429
"11557","36240","2015",3,3,0,100,0,73666.6666666667,786.666666666667,99.6666666666667
"11558","36241","2015",20,20,0,100,0,88118.3,994.95,90.25
"11559","36242","2015",1,1,0,100,0,130000,1300,100
"11560","36243","2015",7,7,0,100,0,60300,761.285714285714,76.4285714285714
"11561","36244","2015",5,5,0,100,0,61400,1566.4,67.8
"11562","36247","2015",7,7,0,100,0,93071.4285714286,948.571428571429,102
"11563","36248","2015",4,4,0,100,0,86500,1051.5,86.5
"11564","37001","2015",9,9,0,100,0,140044.444444444,1349,100.111111111111
"11565","37002","2015",18,18,0,100,0,137246.055555556,1461.22222222222,96.7777777777778
"11566","37003","2015",142,117,25,82.3943661971831,17.6056338028169,174095.26056338,1998.49295774648,89.2957746478873
"11567","37004","2015",4,4,0,100,0,109975,1084.75,125.75
"11568","37005","2015",4,4,0,100,0,103750,1257.75,79.5
"11569","37006","2015",38,37,1,97.3684210526316,2.63157894736842,194279.473684211,1919.44736842105,104.315789473684
"11570","37007","2015",1,1,0,100,0,197500,737,268
"11571","37008","2015",23,23,0,100,0,179675.173913043,2175.04347826087,91.4782608695652
"11572","37009","2015",4,4,0,100,0,125750,1275.75,97.75
"11573","37010","2015",17,17,0,100,0,150639.823529412,1523.47058823529,108.764705882353
"11574","37011","2015",9,7,2,77.7777777777778,22.2222222222222,150888.888888889,1547.88888888889,101.111111111111
"11575","37012","2015",6,6,0,100,0,115716.666666667,1336.83333333333,90.8333333333333
"11576","37013","2015",1,1,0,100,0,50000,781,64
"11577","37014","2015",34,32,2,94.1176470588235,5.88235294117647,139698.352941176,1569.38235294118,90.2941176470588
"11578","37015","2015",27,27,0,100,0,187680.740740741,1979.37037037037,101
"11579","37016","2015",3,3,0,100,0,86166.6666666667,875,106
"11580","37018","2015",79,66,13,83.5443037974684,16.4556962025316,222172.556962025,2228.25316455696,101.708860759494
"11581","37019","2015",7,7,0,100,0,89340.2857142857,862.285714285714,106.142857142857
"11582","37020","2015",11,11,0,100,0,110480.909090909,1438.90909090909,76.9090909090909
"11583","37021","2015",16,16,0,100,0,158903.125,1695.9375,98.9375
"11584","37022","2015",17,17,0,100,0,140866.352941176,1771.47058823529,79.7058823529412
"11585","37023","2015",2,2,0,100,0,111500,1492,73.5
"11586","37024","2015",14,14,0,100,0,119642.857142857,1383.92857142857,92.1428571428571
"11587","37025","2015",8,8,0,100,0,197832.5,1946.5,104.625
"11588","37026","2015",5,5,0,100,0,73100,874.2,84.8
"11589","37027","2015",50,48,2,96,4,178630,1786.22,101.78
"11590","37028","2015",10,10,0,100,0,90500,1033.4,89.6
"11591","37029","2015",5,5,0,100,0,103400,1081.4,103.8
"11592","37030","2015",8,8,0,100,0,120375,1270.625,96.625
"11593","37031","2015",34,34,0,100,0,151802.058823529,1602.14705882353,98.4117647058823
"11594","37032","2015",3,3,0,100,0,107333.333333333,1091.33333333333,104.333333333333
"11595","37033","2015",2,2,0,100,0,138500,1269.5,103
"11596","37034","2015",2,2,0,100,0,132500,1509,78.5
"11597","37035","2015",3,3,0,100,0,85000,842.666666666667,91
"11598","37036","2015",1,1,0,100,0,65000,730,89
"11599","37037","2015",3,2,1,66.6666666666667,33.3333333333333,92666.6666666667,1520,72.6666666666667
"11600","37038","2015",10,10,0,100,0,118780,1128.9,103.9
"11601","37039","2015",7,7,0,100,0,94500,1158.57142857143,81.4285714285714
"11602","37040","2015",2,2,0,100,0,100500,1056.5,93
"11603","37041","2015",3,3,0,100,0,117666.666666667,1167.33333333333,101
"11604","37042","2015",3,3,0,100,0,139333.333333333,1186.66666666667,113
"11605","37043","2015",7,7,0,100,0,128857.142857143,1555.57142857143,85.4285714285714
"11606","37044","2015",5,5,0,100,0,91800,848.6,106.4
"11607","37045","2015",4,4,0,100,0,120000,1033.25,109.5
"11608","37046","2015",2,2,0,100,0,62700,769.5,83.5
"11609","37047","2015",14,14,0,100,0,200710,1873.85714285714,119.785714285714
"11610","37048","2015",3,3,0,100,0,120000,2190.66666666667,56.3333333333333
"11611","37049","2015",7,7,0,100,0,173651.428571429,1559.71428571429,112.142857142857
"11612","37050","2015",154,65,89,42.2077922077922,57.7922077922078,155713.681818182,2049.34415584416,77.3116883116883
"11613","37051","2015",8,8,0,100,0,77000,1084.25,70.875
"11614","37052","2015",11,11,0,100,0,159596.818181818,1725.81818181818,92.5454545454545
"11615","37053","2015",1,1,0,100,0,123200,1232,100
"11616","37054","2015",32,32,0,100,0,205023.4375,2013.09375,104.65625
"11617","37055","2015",10,10,0,100,0,93850,1254.4,73.5
"11618","37056","2015",6,6,0,100,0,149833.333333333,1454.33333333333,122.833333333333
"11619","37057","2015",5,5,0,100,0,145000,1356.2,113.6
"11620","37058","2015",12,12,0,100,0,129250,1522.25,86.3333333333333
"11621","37059","2015",10,9,1,90,10,174270,1410.3,119.6
"11622","37060","2015",15,15,0,100,0,180733.333333333,1982.2,93.8
"11623","37061","2015",4,4,0,100,0,69750,743,94.75
"11624","37062","2015",26,26,0,100,0,106403.269230769,1251.19230769231,88.7307692307692
"11625","37063","2015",38,36,2,94.7368421052632,5.26315789473684,114587.631578947,1426.23684210526,85.3947368421053
"11626","37064","2015",5,5,0,100,0,88330,914,113.6
"11627","37065","2015",3,3,0,100,0,83333.3333333333,1033.33333333333,88.6666666666667
"11628","37066","2015",5,5,0,100,0,82700,1263,75.4
"11629","37067","2015",11,11,0,100,0,148913.636363636,1537.72727272727,101.363636363636
"11630","37068","2015",1,1,0,100,0,60000,896,67
"11631","37069","2015",2,2,0,100,0,312500,2246,135
"11632","37070","2015",5,5,0,100,0,182000,1635,119.8
"11633","37071","2015",1,1,0,100,0,2e+05,1042,192
"11634","37072","2015",70,60,10,85.7142857142857,14.2857142857143,139865.085714286,1677.28571428571,90.7714285714286
"11635","37073","2015",7,7,0,100,0,135428.571428571,1289.14285714286,103.571428571429
"11636","37074","2015",26,26,0,100,0,124119.423076923,1366.69230769231,92.3076923076923
"11637","37075","2015",4,4,0,100,0,105500,1294.25,78.25
"11638","37076","2015",1,1,0,100,0,180000,2647,68
"11639","37077","2015",44,44,0,100,0,164036.363636364,1692.29545454545,99.5681818181818
"11640","37078","2015",1,1,0,100,0,60000,652,92
"11641","37079","2015",26,26,0,100,0,174957.692307692,1850.11538461538,103.153846153846
"11642","37080","2015",2,2,0,100,0,72050,1235.5,59
"11643","37081","2015",17,17,0,100,0,156147.058823529,1494.41176470588,105.705882352941
"11644","37082","2015",4,4,0,100,0,115665.75,1116,105.75
"11645","37083","2015",24,24,0,100,0,135139.041666667,1429.29166666667,98.5416666666667
"11646","37084","2015",4,4,0,100,0,114500,2100.75,83
"11647","37085","2015",11,11,0,100,0,123527.272727273,1556.45454545455,75.7272727272727
"11648","37086","2015",6,6,0,100,0,124666.666666667,1618.33333333333,81.3333333333333
"11649","37087","2015",2,2,0,100,0,126000,1289,98
"11650","37088","2015",1,1,0,100,0,146000,1217,120
"11651","37089","2015",3,3,0,100,0,131000,1524.33333333333,86
"11652","37091","2015",27,27,0,100,0,146416.296296296,1560.55555555556,97.1851851851852
"11653","37092","2015",4,4,0,100,0,163625,1735.75,95.25
"11654","37093","2015",2,2,0,100,0,155000,1079.5,145.5
"11655","37094","2015",6,6,0,100,0,93166.6666666667,1272.66666666667,72
"11656","37095","2015",4,4,0,100,0,84125,1122.5,79.75
"11657","37096","2015",12,12,0,100,0,169666.666666667,1550.66666666667,113.166666666667
"11658","37097","2015",8,8,0,100,0,151072.5,1459.25,103
"11659","37098","2015",6,6,0,100,0,98000,1210.5,85.6666666666667
"11660","37099","2015",9,9,0,100,0,171568.555555556,1855.44444444444,100.444444444444
"11661","37100","2015",5,5,0,100,0,116400,1141.8,98.4
"11662","37101","2015",2,2,0,100,0,80500,1058,75.5
"11663","37104","2015",51,51,0,100,0,227991.568627451,2472.1568627451,99.1960784313726
"11664","37105","2015",3,3,0,100,0,119000,1268,99
"11665","37106","2015",1,1,0,100,0,139931,1572,89
"11666","37107","2015",6,6,0,100,0,83541.6666666667,676.5,119.666666666667
"11667","37108","2015",4,4,0,100,0,143750,1434,109
"11668","37109","2015",83,83,0,100,0,263896.168674699,2245.78313253012,121.072289156627
"11669","37110","2015",21,21,0,100,0,164161.904761905,1462.85714285714,112.761904761905
"11670","37111","2015",21,21,0,100,0,129791.952380952,1205.28571428571,106.809523809524
"11671","37112","2015",5,5,0,100,0,142600,1031.4,130.8
"11672","37113","2015",2,2,0,100,0,50000,631,81.5
"11673","37114","2015",1,1,0,100,0,108000,3857,28
"11674","37115","2015",37,32,5,86.4864864864865,13.5135135135135,75798.6486486487,913,80.4594594594595
"11675","37116","2015",8,8,0,100,0,79000,1212.125,65
"11676","37117","2015",10,10,0,100,0,134700,1228.1,114.6
"11677","37118","2015",17,17,0,100,0,134800,1257.58823529412,115
"11678","37119","2015",20,17,3,85,15,91623.05,1053.35,88.6
"11679","37121","2015",3,3,0,100,0,101151.666666667,1461,80.3333333333333
"11680","37122","2015",347,177,170,51.0086455331412,48.9913544668588,142723.971181556,1885.06916426513,75.3919308357349
"11681","37123","2015",42,42,0,100,0,151303.80952381,1560.54761904762,101.380952380952
"11682","37124","2015",18,16,2,88.8888888888889,11.1111111111111,223135.555555556,2199.61111111111,110.055555555556
"11683","37125","2015",4,4,0,100,0,111750,1385,88.25
"11684","37126","2015",4,4,0,100,0,67500,1302,77.75
"11685","37127","2015",1,1,0,100,0,120000,1765,68
"11686","37128","2015",7,7,0,100,0,143435.714285714,1475.57142857143,103.857142857143
"11687","37129","2015",12,12,0,100,0,101126.083333333,1421.41666666667,88.0833333333333
"11688","37130","2015",15,14,1,93.3333333333333,6.66666666666667,127256.666666667,1222.6,97.2
"11689","37131","2015",20,20,0,100,0,146673.15,1840.2,84.45
"11690","37132","2015",63,58,5,92.0634920634921,7.93650793650794,108011.111111111,1395.77777777778,78.0952380952381
"11691","37133","2015",8,8,0,100,0,151225,1300.75,120.75
"11692","37134","2015",9,9,0,100,0,155777.777777778,1411.88888888889,132.888888888889
"11693","37136","2015",8,8,0,100,0,143000,1891,98.875
"11694","37137","2015",2,2,0,100,0,108500,1016,108.5
"11695","37138","2015",10,10,0,100,0,143720,1730.2,83.4
"11696","37139","2015",32,29,3,90.625,9.375,213949.0625,2055.09375,106.625
"11697","37140","2015",2,2,0,100,0,61250,1025,62.5
"11698","37141","2015",9,9,0,100,0,186355.555555556,1470.77777777778,127
"11699","37142","2015",2,2,0,100,0,114000,1233.5,87
"11700","37143","2015",10,10,0,100,0,121450,1041,115.8
"11701","37144","2015",5,5,0,100,0,104400,1075.8,94.4
"11702","37146","2015",2,2,0,100,0,80000,883.5,101.5
"11703","37147","2015",4,3,1,75,25,80500,871.5,91
"11704","37148","2015",3,3,0,100,0,46333.3333333333,597.333333333333,71.3333333333333
"11705","37149","2015",4,4,0,100,0,132000,1306.5,100.5
"11706","37150","2015",14,14,0,100,0,157518.571428571,1465.21428571429,113
"11707","37151","2015",29,26,3,89.6551724137931,10.3448275862069,208059.172413793,2175,101.275862068966
"11708","37152","2015",12,12,0,100,0,179583.333333333,1878.83333333333,95.5
"11709","37153","2015",36,34,2,94.4444444444444,5.55555555555556,176231.027777778,1726.27777777778,106.444444444444
"11710","37154","2015",47,43,4,91.4893617021277,8.51063829787234,186107.85106383,1988.10638297872,96.3617021276596
"11711","37155","2015",8,8,0,100,0,140812.5,1414.75,105.75
"11712","37156","2015",109,99,10,90.8256880733945,9.1743119266055,187905.669724771,1996.36697247706,97.302752293578
"11713","37157","2015",2,2,0,100,0,158377,1396,110.5
"11714","37158","2015",8,8,0,100,0,197433.125,1422.5,146.375
"11715","37159","2015",76,69,7,90.7894736842105,9.21052631578947,175125.776315789,1862.94736842105,99.9210526315789
"11716","37160","2015",1,1,0,100,0,1e+05,1370,73
"11717","37161","2015",4,4,0,100,0,150750,1794.75,82
"11718","37162","2015",3,3,0,100,0,116333.333333333,1845.33333333333,72
"11719","37163","2015",36,36,0,100,0,161817.777777778,1806.38888888889,95.0833333333333
"11720","37165","2015",11,11,0,100,0,120651.363636364,1213.36363636364,109.272727272727
"11721","37166","2015",3,3,0,100,0,113000,976.333333333333,122
"11722","37167","2015",15,15,0,100,0,143886.666666667,1587.33333333333,98.4666666666667
"11723","37168","2015",1,1,0,100,0,70000,795,88
"11724","37169","2015",12,12,0,100,0,143600,1550.83333333333,92
"11725","37170","2015",11,11,0,100,0,133369.090909091,1110,119.636363636364
"11726","37171","2015",14,14,0,100,0,122757.142857143,1888.5,76.8571428571429
"11727","37172","2015",23,23,0,100,0,212473.739130435,1975.47826086957,108.695652173913
"11728","37173","2015",8,8,0,100,0,77977.25,885.75,85.625
"11729","37174","2015",11,11,0,100,0,106818.181818182,1291.09090909091,84.8181818181818
"11730","37175","2015",9,9,0,100,0,166583.333333333,1353.88888888889,124.333333333333
"11731","37176","2015",9,9,0,100,0,163062,1748.22222222222,97.4444444444444
"11732","37177","2015",6,6,0,100,0,118583.333333333,1138.5,100.5
"11733","37178","2015",7,7,0,100,0,127857.142857143,1279.14285714286,103.285714285714
"11734","37179","2015",12,12,0,100,0,220283.333333333,2033.5,108.833333333333
"11735","37180","2015",4,4,0,100,0,43500,816,61.5
"11736","37181","2015",2,2,0,100,0,125000,1371.5,105
"11737","37182","2015",14,14,0,100,0,204085.714285714,1914.78571428571,110.785714285714
"11738","37183","2015",10,8,2,80,20,136438,1463.3,89.5
"11739","37184","2015",4,4,0,100,0,99950,1134,95.25
"11740","37185","2015",9,9,0,100,0,172649.888888889,1661,107.222222222222
"11741","37186","2015",14,14,0,100,0,195274.714285714,1820.64285714286,109.428571428571
"11742","37187","2015",1,1,0,100,0,50000,833,60
"11743","37188","2015",9,9,0,100,0,102153.333333333,1065.66666666667,95.7777777777778
"11744","37189","2015",14,13,1,92.8571428571429,7.14285714285714,74623.9285714286,802.571428571429,93.9285714285714
"11745","37190","2015",1,1,0,100,0,20000,333,60
"11746","37191","2015",2,2,0,100,0,65000,847,87
"11747","37192","2015",11,10,1,90.9090909090909,9.09090909090909,148818.181818182,1664.90909090909,95.4545454545455
"11748","37193","2015",7,7,0,100,0,147428.571428571,1369,115.142857142857
"11749","37194","2015",17,17,0,100,0,182619.411764706,1563.94117647059,119.352941176471
"11750","37195","2015",158,41,117,25.9493670886076,74.0506329113924,132874.53164557,2031.89873417722,66.620253164557
"11751","37196","2015",17,13,4,76.4705882352941,23.5294117647059,109095.882352941,1111.76470588235,95.1764705882353
"11752","37197","2015",5,5,0,100,0,84500,1275.2,68
"11753","37198","2015",3,3,0,100,0,90000,1645,52.6666666666667
"11754","37199","2015",6,6,0,100,0,107750,1056.5,91.1666666666667
"11755","37200","2015",10,9,1,90,10,151440,1256.4,126.2
"11756","37201","2015",3,3,0,100,0,135500,1606.33333333333,93
"11757","37202","2015",3,3,0,100,0,113536.666666667,1941.33333333333,61.3333333333333
"11758","37203","2015",29,25,4,86.2068965517241,13.7931034482759,212510.206896552,2353.31034482759,91.6206896551724
"11759","37204","2015",12,12,0,100,0,146415.166666667,1801.58333333333,79.3333333333333
"11760","37205","2015",6,6,0,100,0,156083.333333333,1685.66666666667,92.5
"11761","37206","2015",12,12,0,100,0,194218.333333333,1743.25,114.333333333333
"11762","37207","2015",5,5,0,100,0,107800,934.4,119.6
"11763","37208","2015",163,126,37,77.3006134969325,22.6993865030675,221618.564417178,2272.40490797546,99.7361963190184
"11764","37210","2015",3,3,0,100,0,176700,1785.33333333333,98.6666666666667
"11765","37211","2015",26,26,0,100,0,210974.961538462,1801.07692307692,121.192307692308
"11766","37212","2015",4,4,0,100,0,89906.25,794,107
"11767","37213","2015",8,8,0,100,0,99125,1129.875,89.375
"11768","37214","2015",227,131,96,57.7092511013216,42.2907488986784,210618.894273128,2367.19383259912,88.2599118942731
"11769","37216","2015",13,13,0,100,0,143599.230769231,1269.53846153846,116.307692307692
"11770","37217","2015",18,18,0,100,0,174714.666666667,1984.5,93.7777777777778
"11771","37218","2015",10,10,0,100,0,75850,878.8,85.3
"11772","37219","2015",8,8,0,100,0,224950,2054.625,109.375
"11773","37220","2015",7,7,0,100,0,112429.714285714,1113.85714285714,102.714285714286
"11774","37221","2015",10,10,0,100,0,97920,1067.8,86.7
"11775","37222","2015",8,8,0,100,0,96850,1227.75,77
"11776","37223","2015",1,1,0,100,0,76000,1188,64
"11777","37224","2015",7,7,0,100,0,138071.428571429,1289.85714285714,114.571428571429
"11778","37225","2015",36,36,0,100,0,159562.5,1834.80555555556,98.0833333333333
"11779","37226","2015",52,50,2,96.1538461538462,3.84615384615385,131185.576923077,1431.44230769231,91.7692307692308
"11780","37228","2015",6,6,0,100,0,147501.166666667,1173.83333333333,130.666666666667
"11781","37229","2015",1,1,0,100,0,140000,2333,60
"11782","37230","2015",9,9,0,100,0,261238.888888889,2275.44444444444,128.111111111111
"11783","37231","2015",25,24,1,96,4,109144.96,1168.16,102.2
"11784","37232","2015",26,26,0,100,0,134784.615384615,1323.26923076923,106.769230769231
"11785","37233","2015",140,96,44,68.5714285714286,31.4285714285714,138419.278571429,1813.85714285714,78.7571428571429
"11786","37234","2015",4,4,0,100,0,96500,1294,87.75
"11787","37236","2015",3,3,0,100,0,234333.333333333,2297.33333333333,104.333333333333
