"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","propmaison","propappart","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"22588","72169","2016",12,12,0,100,0,140393.916666667,1412.25,100.083333333333
"22589","72171","2016",2,2,0,100,0,115500,1224,99.5
"22590","72172","2016",19,19,0,100,0,113944.210526316,1194.78947368421,100.157894736842
"22591","72173","2016",18,18,0,100,0,104972.222222222,1212.66666666667,91.2222222222222
"22592","72174","2016",1,1,0,100,0,80000,2000,40
"22593","72175","2016",25,25,0,100,0,119403.88,1220.12,109.52
"22594","72176","2016",20,20,0,100,0,93300.35,905.6,99.75
"22595","72177","2016",6,6,0,100,0,160093.333333333,1773.66666666667,89.8333333333333
"22596","72178","2016",3,3,0,100,0,116000,1242,123.666666666667
"22597","72179","2016",27,27,0,100,0,72608.5185185185,1028.55555555556,70.6666666666667
"22598","72180","2016",58,52,6,89.6551724137931,10.3448275862069,98735.3448275862,1187.15517241379,80.0344827586207
"22599","72181","2016",2012,1108,904,55.0695825049702,44.9304174950298,124812.4055666,1611.60586481113,76.2012922465209
"22600","72182","2016",17,17,0,100,0,89297.0588235294,1243.41176470588,72.1764705882353
"22601","72183","2016",9,9,0,100,0,132222.222222222,1258.44444444444,99.2222222222222
"22602","72184","2016",1,1,0,100,0,105000,1400,75
"22603","72185","2016",6,6,0,100,0,75750,792.666666666667,103.833333333333
"22604","72186","2016",12,12,0,100,0,113591.666666667,1236.66666666667,91.6666666666667
"22605","72187","2016",14,14,0,100,0,108651.428571429,1168.5,96.5
"22606","72188","2016",2,2,0,100,0,103000,1306.5,74.5
"22607","72189","2016",16,16,0,100,0,102621.75,1122.1875,92.0625
"22608","72190","2016",6,6,0,100,0,108014.833333333,1215.33333333333,87.6666666666667
"22609","72191","2016",39,39,0,100,0,100455.897435897,1214.41025641026,86.7179487179487
"22610","72193","2016",5,5,0,100,0,99300,897.2,109.4
"22611","72194","2016",4,4,0,100,0,92500,1141.25,81.25
"22612","72195","2016",31,31,0,100,0,117284.516129032,1278.25806451613,92.3225806451613
"22613","72196","2016",6,6,0,100,0,91000,1005,101.5
"22614","72197","2016",7,7,0,100,0,112428.571428571,1184.85714285714,99
"22615","72198","2016",26,26,0,100,0,179787.384615385,1752.11538461538,105.115384615385
"22616","72199","2016",6,6,0,100,0,104583.333333333,1109.83333333333,94
"22617","72200","2016",33,33,0,100,0,158072.515151515,1681.93939393939,96.9393939393939
"22618","72201","2016",3,3,0,100,0,80000,812.666666666667,103
"22619","72202","2016",2,2,0,100,0,78000,974,79
"22620","72204","2016",3,3,0,100,0,134566.666666667,1110.33333333333,117.666666666667
"22621","72205","2016",32,31,1,96.875,3.125,168792.96875,1474.3125,113
"22622","72208","2016",5,5,0,100,0,71600,893.4,77
"22623","72209","2016",9,9,0,100,0,86946.6666666667,1051,85.8888888888889
"22624","72210","2016",3,3,0,100,0,36666.6666666667,568.666666666667,69
"22625","72211","2016",3,3,0,100,0,48333.3333333333,1024.66666666667,71.6666666666667
"22626","72212","2016",6,6,0,100,0,118503.5,1080.83333333333,108.5
"22627","72213","2016",50,50,0,100,0,172940.7,1809.46,97.72
"22628","72215","2016",10,10,0,100,0,95160,1050.8,91.4
"22629","72216","2016",8,8,0,100,0,81437.5,1135.125,71.625
"22630","72217","2016",19,19,0,100,0,127059.947368421,1382.78947368421,90.2105263157895
"22631","72218","2016",4,4,0,100,0,65750,560,110
"22632","72219","2016",7,7,0,100,0,110876.714285714,1023.71428571429,111
"22633","72220","2016",13,13,0,100,0,110153.846153846,1130.69230769231,93
"22634","72221","2016",4,4,0,100,0,136112.75,1270.5,107.75
"22635","72222","2016",2,2,0,100,0,90250,1281.5,72
"22636","72223","2016",23,23,0,100,0,96971.7391304348,1220.86956521739,83.2608695652174
"22637","72224","2016",3,3,0,100,0,77666.6666666667,852.666666666667,84.3333333333333
"22638","72225","2016",3,3,0,100,0,145000,854,172.666666666667
"22639","72226","2016",13,13,0,100,0,140970.769230769,1269.53846153846,114.692307692308
"22640","72227","2016",1,1,0,100,0,208000,2039,102
"22641","72228","2016",29,29,0,100,0,123689.827586207,1338.89655172414,88.4137931034483
"22642","72229","2016",4,4,0,100,0,115625,989,119.5
"22643","72230","2016",6,6,0,100,0,124666.666666667,1378.66666666667,91.3333333333333
"22644","72231","2016",58,57,1,98.2758620689655,1.72413793103448,151597.327586207,1635.24137931034,92.9827586206897
"22645","72232","2016",9,9,0,100,0,140222.222222222,1282.88888888889,110.666666666667
"22646","72234","2016",4,4,0,100,0,146750,1558.25,94.75
"22647","72235","2016",3,3,0,100,0,102590,1170,90.6666666666667
"22648","72237","2016",5,5,0,100,0,132000,782,163.6
"22649","72238","2016",1,1,0,100,0,70000,897,78
"22650","72239","2016",7,7,0,100,0,112428.571428571,1073.71428571429,104.714285714286
"22651","72241","2016",29,29,0,100,0,134879.310344828,1319.65517241379,103.724137931034
"22652","72243","2016",18,18,0,100,0,105288.888888889,1065.11111111111,102.277777777778
"22653","72244","2016",9,9,0,100,0,207611.111111111,2621.77777777778,96.7777777777778
"22654","72245","2016",3,3,0,100,0,128000,1244,105.333333333333
"22655","72246","2016",5,5,0,100,0,62402,933.2,61.8
"22656","72247","2016",14,14,0,100,0,169895.714285714,1529.21428571429,113.357142857143
"22657","72248","2016",8,8,0,100,0,98022.25,1125.375,82.625
"22658","72249","2016",7,7,0,100,0,130170.571428571,1232.42857142857,100.714285714286
"22659","72250","2016",3,3,0,100,0,139666.666666667,1573.33333333333,91.3333333333333
"22660","72251","2016",2,2,0,100,0,67750,527.5,125.5
"22661","72252","2016",18,18,0,100,0,108388.888888889,1159,95.2222222222222
"22662","72253","2016",25,25,0,100,0,129860,1376.24,92.24
"22663","72254","2016",1,1,0,100,0,114000,1373,83
"22664","72255","2016",13,13,0,100,0,90791.7692307692,1076.69230769231,82.6923076923077
"22665","72256","2016",5,5,0,100,0,88940,950.2,88.8
"22666","72257","2016",10,10,0,100,0,261340,2104.1,123.4
"22667","72259","2016",2,2,0,100,0,80000,940.5,82
"22668","72260","2016",33,27,6,81.8181818181818,18.1818181818182,162750,1727.33333333333,93.2121212121212
"22669","72261","2016",3,3,0,100,0,111333.333333333,1123.33333333333,96
"22670","72262","2016",17,17,0,100,0,102588.235294118,1038.52941176471,101.941176470588
"22671","72264","2016",77,62,15,80.5194805194805,19.4805194805195,106188.649350649,1306.36363636364,84.987012987013
"22672","72265","2016",1,1,0,100,0,165000,1269,130
"22673","72266","2016",8,8,0,100,0,106125,1303.25,80.125
"22674","72267","2016",11,11,0,100,0,95954.5454545455,1088.45454545455,91.8181818181818
"22675","72268","2016",6,5,1,83.3333333333333,16.6666666666667,111500,1040.5,102.5
"22676","72269","2016",36,35,1,97.2222222222222,2.77777777777778,63500,869.527777777778,70.1111111111111
"22677","72270","2016",1,1,0,100,0,93000,1081,86
"22678","72271","2016",13,13,0,100,0,106729.153846154,1172.69230769231,92
"22679","72272","2016",5,5,0,100,0,104280,996.2,108.4
"22680","72273","2016",7,7,0,100,0,103428.571428571,1028.57142857143,92.8571428571429
"22681","72274","2016",5,5,0,100,0,86413,989,102.4
"22682","72275","2016",9,9,0,100,0,121622.222222222,1196,103.777777777778
"22683","72276","2016",16,16,0,100,0,113925,1169.1875,98.875
"22684","72277","2016",2,2,0,100,0,83250,1384.5,52.5
"22685","72278","2016",14,14,0,100,0,81033.5714285714,848.428571428571,92.7142857142857
"22686","72279","2016",4,4,0,100,0,107082.5,1057.25,103.5
"22687","72280","2016",19,19,0,100,0,177078.421052632,1678.57894736842,108.473684210526
"22688","72281","2016",3,3,0,100,0,102222.333333333,971.333333333333,105.333333333333
"22689","72282","2016",5,5,0,100,0,64400,871.4,72.4
"22690","72283","2016",1,1,0,100,0,61000,678,90
"22691","72287","2016",22,22,0,100,0,119659.681818182,1213.81818181818,98.7727272727273
"22692","72289","2016",22,22,0,100,0,129964.545454545,1439.72727272727,89.8636363636364
"22693","72290","2016",20,20,0,100,0,123640.4,1237.3,98.7
"22694","72291","2016",10,10,0,100,0,106129,1021.9,112.1
"22695","72292","2016",4,4,0,100,0,94750,1044.75,96
"22696","72293","2016",2,2,0,100,0,177350,1609,110.5
"22697","72294","2016",9,8,1,88.8888888888889,11.1111111111111,88477.7777777778,983.333333333333,88.8888888888889
"22698","72295","2016",9,9,0,100,0,122833.333333333,1156.77777777778,106.444444444444
"22699","72296","2016",5,5,0,100,0,91200,1102.4,85.6
"22700","72297","2016",7,7,0,100,0,113857.142857143,1251,94.5714285714286
"22701","72298","2016",9,9,0,100,0,94605.5555555556,1162.77777777778,82.4444444444444
"22702","72299","2016",32,32,0,100,0,118980.09375,1235.375,102
"22703","72300","2016",19,19,0,100,0,97905,1314.42105263158,74.8947368421053
"22704","72302","2016",2,2,0,100,0,112850,1278,87
"22705","72303","2016",13,13,0,100,0,92538.4615384615,1050.92307692308,89.9230769230769
"22706","72305","2016",7,7,0,100,0,119771.428571429,1207.28571428571,102
"22707","72306","2016",2,2,0,100,0,169000,1499.5,114.5
"22708","72307","2016",3,3,0,100,0,120033.333333333,966.666666666667,124.333333333333
"22709","72308","2016",18,18,0,100,0,125727.5,1355.16666666667,90.2777777777778
"22710","72309","2016",7,7,0,100,0,137214.285714286,1331.42857142857,100.142857142857
"22711","72310","2016",23,23,0,100,0,244501.913043478,1802.86956521739,135.782608695652
"22712","72311","2016",3,3,0,100,0,124276.666666667,1319,104.666666666667
"22713","72312","2016",2,2,0,100,0,82500,665.5,130
"22714","72314","2016",5,5,0,100,0,129760,1192.8,115.6
"22715","72315","2016",4,4,0,100,0,98875,1255.25,77.75
"22716","72316","2016",6,6,0,100,0,91833.3333333333,814.833333333333,109.5
"22717","72317","2016",5,5,0,100,0,166180,1504.2,89.4
"22718","72319","2016",7,7,0,100,0,125393.142857143,1484.14285714286,83.4285714285714
"22719","72320","2016",17,17,0,100,0,234293,1831.82352941176,130.117647058824
"22720","72321","2016",10,10,0,100,0,88700,869.3,96.6
"22721","72322","2016",8,8,0,100,0,84250,1144.125,79
"22722","72323","2016",2,2,0,100,0,99000,1184,76
"22723","72324","2016",4,4,0,100,0,52800,604.75,79.5
"22724","72325","2016",13,13,0,100,0,115153.846153846,1239.92307692308,92.2307692307692
"22725","72326","2016",3,3,0,100,0,121666.666666667,1061,114
"22726","72327","2016",1,1,0,100,0,40000,430,93
"22727","72328","2016",38,38,0,100,0,190991.578947368,1793.65789473684,105.736842105263
"22728","72329","2016",41,41,0,100,0,160144,1555.34146341463,103.90243902439
"22729","72330","2016",4,4,0,100,0,96500,1035.25,92.75
"22730","72331","2016",4,4,0,100,0,107750,1172.5,107.75
"22731","72332","2016",4,4,0,100,0,90600,845.25,107.25
"22732","72333","2016",2,2,0,100,0,102807.5,852.5,101.5
"22733","72334","2016",28,28,0,100,0,94277.8571428571,1032.57142857143,92.5
"22734","72335","2016",12,12,0,100,0,126130.416666667,1331.33333333333,99.4166666666667
"22735","72336","2016",11,11,0,100,0,136318.181818182,1480,95.7272727272727
"22736","72337","2016",9,9,0,100,0,98049.4444444444,1042.22222222222,93.3333333333333
"22737","72338","2016",6,6,0,100,0,150766.666666667,1546.66666666667,96.1666666666667
"22738","72339","2016",2,2,0,100,0,142867.5,1115.5,125
"22739","72340","2016",10,10,0,100,0,117940,1010.9,116.8
"22740","72341","2016",7,7,0,100,0,123142.857142857,1368.71428571429,93.1428571428571
"22741","72342","2016",3,3,0,100,0,124000,912,144.333333333333
"22742","72343","2016",2,2,0,100,0,135000,1100.5,122
"22743","72344","2016",24,24,0,100,0,173594.833333333,1669.25,105.541666666667
"22744","72345","2016",4,4,0,100,0,110825,1452.5,78.5
"22745","72346","2016",46,44,2,95.6521739130435,4.34782608695652,129340.434782609,1391.9347826087,94.0652173913043
"22746","72347","2016",4,4,0,100,0,120750,1185.25,101.25
"22747","72348","2016",1,1,0,100,0,138000,1423,97
"22748","72349","2016",7,7,0,100,0,102178.571428571,1358.85714285714,82.4285714285714
"22749","72350","2016",23,23,0,100,0,177756.52173913,1444.82608695652,129.173913043478
"22750","72351","2016",6,6,0,100,0,117333.333333333,1348,96.1666666666667
"22751","72352","2016",1,1,0,100,0,181850,1443,126
"22752","72353","2016",4,4,0,100,0,151625,1649.75,94.5
"22753","72354","2016",2,2,0,100,0,110000,1120.5,118.5
"22754","72356","2016",4,4,0,100,0,67875,1067.75,57.75
"22755","72357","2016",9,9,0,100,0,97210.7777777778,908,107.222222222222
"22756","72358","2016",18,18,0,100,0,85610.1666666667,1126.61111111111,79.2222222222222
"22757","72359","2016",22,22,0,100,0,132863.636363636,1530.95454545455,87.1363636363636
"22758","72360","2016",3,3,0,100,0,144000,1456,98.6666666666667
"22759","72361","2016",6,6,0,100,0,97166.6666666667,924.666666666667,101.666666666667
"22760","72362","2016",2,2,0,100,0,78000,1145,68.5
"22761","72363","2016",22,22,0,100,0,106384.272727273,1144.18181818182,94.2727272727273
"22762","72364","2016",21,21,0,100,0,84833.3333333333,846.666666666667,100.809523809524
"22763","72366","2016",1,1,0,100,0,130000,1313,99
"22764","72367","2016",10,10,0,100,0,110908.7,1169.5,96.2
"22765","72368","2016",4,4,0,100,0,78428.75,903.75,84.5
"22766","72369","2016",4,4,0,100,0,78500,874.5,92.25
"22767","72370","2016",5,5,0,100,0,67400,729.4,91.6
"22768","72372","2016",1,1,0,100,0,56000,1120,50
"22769","72373","2016",29,29,0,100,0,95275.5172413793,1136.44827586207,83.5862068965517
"22770","72374","2016",2,2,0,100,0,40750,639,71
"22771","72375","2016",6,6,0,100,0,123233.333333333,1441.5,89.3333333333333
"22772","72376","2016",4,4,0,100,0,177392.5,1480.5,123.75
"22773","72377","2016",8,8,0,100,0,125812.5,1107.5,121.125
"22774","72378","2016",15,15,0,100,0,127013.333333333,1248.6,103
"22775","72379","2016",4,4,0,100,0,83875,913.25,100.5
"22776","72380","2016",10,10,0,100,0,83580,1001.1,85.8
"22777","72381","2016",7,7,0,100,0,193928.571428571,1519.57142857143,135.428571428571
"22778","72382","2016",16,16,0,100,0,124259.375,1282.9375,100
"22779","72383","2016",1,1,0,100,0,83500,746,112
"22780","72385","2016",20,20,0,100,0,114447,1459.65,84.85
"22781","72386","2016",35,35,0,100,0,194229.142857143,1620.48571428571,123.428571428571
"22782","73001","2016",5,2,3,40,60,173140,2295.2,65.6
"22783","73003","2016",42,15,27,35.7142857142857,64.2857142857143,156639.523809524,2310.71428571429,71.9523809523809
"22784","73004","2016",16,6,10,37.5,62.5,96204.6875,2162.5,45.75
"22785","73005","2016",4,4,0,100,0,231675,2620.75,95
"22786","73006","2016",116,13,103,11.2068965517241,88.7931034482759,128218.112068966,2697.03448275862,50.948275862069
"22787","73007","2016",19,14,5,73.6842105263158,26.3157894736842,169963.210526316,1860.05263157895,100.421052631579
"22788","73008","2016",555,89,466,16.036036036036,83.963963963964,178952.459459459,2909.96936936937,64.1189189189189
"22789","73010","2016",69,44,25,63.768115942029,36.231884057971,230528.811594203,2527.14492753623,95.231884057971
"22790","73011","2016",233,47,186,20.1716738197425,79.8283261802575,132015.291845494,1851.51502145923,74.519313304721
"22791","73012","2016",1,1,0,100,0,15000,1250,12
"22792","73013","2016",7,1,6,14.2857142857143,85.7142857142857,101421.428571429,2613.85714285714,39
"22793","73014","2016",3,3,0,100,0,158666.666666667,1927.66666666667,83.3333333333333
"22794","73015","2016",129,10,119,7.75193798449612,92.2480620155039,343985.325581395,6830.04651162791,48.5193798449612
"22795","73017","2016",8,7,1,87.5,12.5,238283.5,2959.75,97.125
"22796","73018","2016",9,4,5,44.4444444444444,55.5555555555556,159522.222222222,1881.33333333333,85.2222222222222
"22797","73019","2016",8,7,1,87.5,12.5,130599.375,1541,85.25
"22798","73020","2016",1,1,0,100,0,210000,2234,94
"22799","73021","2016",8,7,1,87.5,12.5,140150,1671.75,84
"22800","73022","2016",5,5,0,100,0,184620,1978.4,110.8
"22801","73023","2016",18,0,18,0,100,125638.944444444,3096.61111111111,41.5
"22802","73024","2016",59,3,56,5.08474576271187,94.9152542372881,124076.271186441,3530.54237288136,38.7966101694915
"22803","73025","2016",5,5,0,100,0,171894,1628.8,104.4
"22804","73026","2016",4,1,3,25,75,139675,1623.5,78.25
"22805","73027","2016",3,3,0,100,0,138666.666666667,1303.66666666667,106.666666666667
"22806","73028","2016",3,3,0,100,0,173000,1244,148
"22807","73029","2016",41,8,33,19.5121951219512,80.4878048780488,197887.804878049,2540.56097560976,78.5121951219512
"22808","73030","2016",24,5,19,20.8333333333333,79.1666666666667,217500.708333333,2576.375,87.7083333333333
"22809","73031","2016",62,11,51,17.741935483871,82.258064516129,198496.161290323,2747.20967741935,74.1451612903226
"22810","73032","2016",16,14,2,87.5,12.5,157918.75,1364.8125,115.4375
"22811","73033","2016",3,3,0,100,0,201916.666666667,1816.33333333333,112.333333333333
"22812","73034","2016",51,14,37,27.4509803921569,72.5490196078431,177275.68627451,3624.90196078431,50.156862745098
"22813","73036","2016",3,3,0,100,0,279950,1984.66666666667,143.333333333333
"22814","73039","2016",2,2,0,100,0,122500,1437,82.5
"22815","73040","2016",10,2,8,20,80,121346.8,3362.7,38.9
"22816","73041","2016",4,4,0,100,0,173000,1451.25,132.25
"22817","73042","2016",2,2,0,100,0,151250,1592,105
"22818","73043","2016",15,14,1,93.3333333333333,6.66666666666667,223578.666666667,2404.33333333333,95.4666666666667
"22819","73047","2016",9,1,8,11.1111111111111,88.8888888888889,185913.888888889,4348.55555555556,39.2222222222222
"22820","73048","2016",1,1,0,100,0,163000,1132,144
"22821","73049","2016",4,4,0,100,0,144301,1372.25,112.75
"22822","73050","2016",5,1,4,20,80,253560,3609.4,72.4
"22823","73051","2016",44,12,32,27.2727272727273,72.7272727272727,231741.568181818,3080.93181818182,73.7045454545455
"22824","73052","2016",3,3,0,100,0,129010,1775,77
"22825","73053","2016",6,6,0,100,0,180544.833333333,2000,92.1666666666667
"22826","73054","2016",303,18,285,5.94059405940594,94.059405940594,142034.105610561,3520.48184818482,40.5544554455446
"22827","73055","2016",22,10,12,45.4545454545455,54.5454545454545,251669.090909091,3505.09090909091,72.3636363636364
"22828","73057","2016",49,3,46,6.12244897959184,93.8775510204082,114220.265306122,3048.20408163265,38.9183673469388
"22829","73058","2016",15,12,3,80,20,148466,1663.26666666667,90
"22830","73059","2016",19,14,5,73.6842105263158,26.3157894736842,263859.736842105,2766.68421052632,99.4210526315789
"22831","73061","2016",3,3,0,100,0,236233.333333333,2002,120.666666666667
"22832","73063","2016",5,4,1,80,20,250140,2639.8,97.2
"22833","73064","2016",68,18,50,26.4705882352941,73.5294117647059,204477.779411765,2631.69117647059,79.5441176470588
"22834","73065","2016",726,105,621,14.4628099173554,85.5371900826446,162069.625344353,2287.70247933884,72.3774104683196
"22835","73067","2016",7,5,2,71.4285714285714,28.5714285714286,149608,1506.14285714286,109
"22836","73068","2016",3,3,0,100,0,183333.333333333,1861.33333333333,98.6666666666667
"22837","73069","2016",9,9,0,100,0,198722.222222222,2263.66666666667,98.6666666666667
"22838","73070","2016",9,9,0,100,0,176355.888888889,1741.55555555556,106.666666666667
"22839","73071","2016",26,7,19,26.9230769230769,73.0769230769231,250309.5,4277.61538461538,62.8461538461538
"22840","73073","2016",5,5,0,100,0,147594,1728,80.2
"22841","73074","2016",7,7,0,100,0,70992.8571428571,908.142857142857,79
"22842","73075","2016",4,4,0,100,0,190450,1863.75,96.5
"22843","73076","2016",3,3,0,100,0,246833.333333333,4794.33333333333,69
"22844","73077","2016",6,6,0,100,0,263708.833333333,3332.5,78
"22845","73079","2016",6,6,0,100,0,198500,1498.33333333333,124.333333333333
"22846","73081","2016",4,3,1,75,25,140975,1432,95.5
"22847","73082","2016",8,6,2,75,25,193147.5,1928.5,107.125
"22848","73083","2016",1,1,0,100,0,130000,1193,109
"22849","73084","2016",8,8,0,100,0,222446.875,2305.5,100.375
"22850","73085","2016",29,20,9,68.9655172413793,31.0344827586207,192288.75862069,1990.48275862069,98.6206896551724
"22851","73086","2016",2,2,0,100,0,133500,1872,65.5
"22852","73087","2016",58,11,47,18.9655172413793,81.0344827586207,170366.206896552,2310.93103448276,75.7931034482759
"22853","73088","2016",14,0,14,0,100,158443.571428571,3756.07142857143,39.3571428571429
"22854","73089","2016",13,12,1,92.3076923076923,7.69230769230769,291967.692307692,2252.46153846154,128.923076923077
"22855","73091","2016",1,1,0,100,0,148700,2478,60
"22856","73092","2016",2,2,0,100,0,139000,1415.5,102
"22857","73094","2016",23,9,14,39.1304347826087,60.8695652173913,344515.652173913,4332.95652173913,72.9130434782609
"22858","73096","2016",18,17,1,94.4444444444444,5.55555555555556,199072.111111111,2312.5,89.9444444444444
"22859","73097","2016",4,3,1,75,25,233970,1934.5,132.75
"22860","73098","2016",14,10,4,71.4285714285714,28.5714285714286,151831.928571429,2346,79
"22861","73099","2016",5,5,0,100,0,177148,1842,102.8
"22862","73100","2016",19,17,2,89.4736842105263,10.5263157894737,160922.105263158,1526.21052631579,105.684210526316
"22863","73103","2016",21,11,10,52.3809523809524,47.6190476190476,273063.80952381,2889.61904761905,96.4761904761905
"22864","73104","2016",2,2,0,100,0,212000,2537.5,83.5
"22865","73105","2016",10,6,4,60,40,150135,1787.8,88.3
"22866","73106","2016",3,3,0,100,0,92266.6666666667,1643,57
"22867","73107","2016",8,7,1,87.5,12.5,146342.375,2097.25,79.5
"22868","73109","2016",4,3,1,75,25,174125,1564.5,113.25
"22869","73110","2016",9,9,0,100,0,151088.888888889,1853.77777777778,81.3333333333333
"22870","73114","2016",11,3,8,27.2727272727273,72.7272727272727,140137.818181818,3131.72727272727,45.4545454545455
"22871","73116","2016",50,7,43,14,86,98930.9,2713.58,37.34
"22872","73117","2016",9,0,9,0,100,62247.3333333333,875,73.7777777777778
"22873","73120","2016",6,6,0,100,0,121333.333333333,1767.5,71.6666666666667
"22874","73121","2016",10,6,4,60,40,173420,1936.9,93.3
"22875","73122","2016",3,3,0,100,0,208983.333333333,1912,117.333333333333
"22876","73123","2016",16,5,11,31.25,68.75,189237.3125,2704.625,62.5
"22877","73124","2016",32,21,11,65.625,34.375,180512.1875,1886.46875,97.8125
"22878","73128","2016",38,20,18,52.6315789473684,47.3684210526316,278454.763157895,3001.28947368421,93.4210526315789
"22879","73129","2016",17,14,3,82.3529411764706,17.6470588235294,170703.176470588,1835.88235294118,89.8823529411765
"22880","73130","2016",8,6,2,75,25,160412.5,1797.625,84.125
"22881","73132","2016",60,7,53,11.6666666666667,88.3333333333333,200200.183333333,5347.75,39
"22882","73133","2016",2,2,0,100,0,242765.5,2313.5,105
"22883","73135","2016",5,5,0,100,0,134973,1358.4,100.2
"22884","73137","2016",42,6,36,14.2857142857143,85.7142857142857,180378.571428571,2750.7380952381,69.0238095238095
"22885","73138","2016",12,11,1,91.6666666666667,8.33333333333333,160582.583333333,2662.33333333333,61.4166666666667
"22886","73139","2016",4,4,0,100,0,67500,1297.75,72.75
"22887","73140","2016",3,3,0,100,0,242726.666666667,2076.66666666667,114.666666666667
"22888","73141","2016",4,4,0,100,0,173125,1917.5,90.5
"22889","73142","2016",27,9,18,33.3333333333333,66.6666666666667,269869.592592593,4315.85185185185,59.7777777777778
"22890","73145","2016",4,3,1,75,25,138203.75,1874,77.25
"22891","73146","2016",2,2,0,100,0,178750,1930.5,91.5
"22892","73147","2016",1,1,0,100,0,239500,2495,96
"22893","73149","2016",3,3,0,100,0,141266.666666667,1499.33333333333,89.6666666666667
"22894","73150","2016",280,29,251,10.3571428571429,89.6428571428572,135786.235714286,3542.33928571429,38.55
"22895","73151","2016",19,14,5,73.6842105263158,26.3157894736842,235890.894736842,2303.52631578947,104.210526315789
"22896","73152","2016",3,3,0,100,0,195000,1786.66666666667,111.666666666667
"22897","73153","2016",5,5,0,100,0,198780,1873.4,118.8
"22898","73154","2016",31,19,12,61.2903225806452,38.7096774193548,192382.258064516,2038,96.0967741935484
"22899","73155","2016",14,10,4,71.4285714285714,28.5714285714286,287932.5,3027.85714285714,96.3571428571429
"22900","73156","2016",2,2,0,100,0,191250,1936,103.5
"22901","73157","2016",58,4,54,6.89655172413793,93.1034482758621,78229.8448275862,1617.44827586207,52.0862068965517
"22902","73159","2016",6,6,0,100,0,217748.666666667,2449,90.1666666666667
"22903","73160","2016",6,5,1,83.3333333333333,16.6666666666667,236040,2533.5,95.3333333333333
"22904","73161","2016",4,4,0,100,0,173437.5,1859.75,92.75
"22905","73162","2016",5,5,0,100,0,236532,2425.2,97.6
"22906","73164","2016",8,8,0,100,0,263212.5,2479.625,109.875
"22907","73166","2016",1,1,0,100,0,123500,1123,110
"22908","73168","2016",1,1,0,100,0,106400,1744,61
"22909","73170","2016",2,2,0,100,0,137120,1405,119
"22910","73171","2016",31,11,20,35.4838709677419,64.5161290322581,164961.129032258,1958.03225806452,85.0645161290323
"22911","73173","2016",7,6,1,85.7142857142857,14.2857142857143,150807.428571429,1846.28571428571,77.4285714285714
"22912","73175","2016",1,1,0,100,0,111910,1622,69
"22913","73176","2016",48,4,44,8.33333333333333,91.6666666666667,201353.145833333,4169.54166666667,46.4375
"22914","73177","2016",3,2,1,66.6666666666667,33.3333333333333,208216.666666667,1673,117.333333333333
"22915","73178","2016",1,1,0,100,0,334000,4175,80
"22916","73179","2016",119,31,88,26.0504201680672,73.9495798319328,206645.369747899,2690.48739495798,78.4117647058823
"22917","73180","2016",3,3,0,100,0,104666.666666667,1547.66666666667,65.3333333333333
"22918","73181","2016",34,4,30,11.7647058823529,88.2352941176471,111003.970588235,1402.76470588235,81.5882352941177
"22919","73182","2016",32,22,10,68.75,31.25,268767.8125,2913.53125,95.5625
"22920","73183","2016",6,6,0,100,0,270194.166666667,2660.16666666667,101.5
"22921","73184","2016",4,4,0,100,0,248030,2341.5,106
"22922","73186","2016",32,4,28,12.5,87.5,145484.21875,3791.84375,35.9375
"22923","73187","2016",29,20,9,68.9655172413793,31.0344827586207,113085.068965517,1861.41379310345,64.2413793103448
"22924","73188","2016",6,5,1,83.3333333333333,16.6666666666667,134125,1465.33333333333,93.6666666666667
"22925","73189","2016",3,2,1,66.6666666666667,33.3333333333333,190183.333333333,1620.66666666667,113.333333333333
"22926","73190","2016",4,3,1,75,25,110800,1563.25,78.5
"22927","73191","2016",20,15,5,75,25,254927,2586.65,123.2
"22928","73192","2016",6,6,0,100,0,118583.333333333,1364.16666666667,84.6666666666667
"22929","73193","2016",1,1,0,100,0,194000,3233,60
"22930","73194","2016",8,4,4,50,50,86675,1422.625,75.875
"22931","73196","2016",3,2,1,66.6666666666667,33.3333333333333,197366.666666667,2686.66666666667,73
"22932","73197","2016",20,5,15,25,75,239047.85,3354.4,76.45
"22933","73200","2016",5,3,2,60,40,140340,2149.8,74.6
"22934","73201","2016",2,2,0,100,0,81240,2751.5,39
"22935","73202","2016",2,2,0,100,0,206200,1485.5,133.5
"22936","73204","2016",18,14,4,77.7777777777778,22.2222222222222,174913.888888889,1623.66666666667,118.277777777778
"22937","73205","2016",3,3,0,100,0,71333.3333333333,1147.33333333333,69.6666666666667
"22938","73206","2016",38,7,31,18.4210526315789,81.5789473684211,268186.868421053,4097.31578947368,66.9473684210526
"22939","73207","2016",4,4,0,100,0,144369.25,1584,85.25
"22940","73208","2016",13,12,1,92.3076923076923,7.69230769230769,492907.692307692,3560.23076923077,134.769230769231
"22941","73210","2016",1,1,0,100,0,297000,1811,164
"22942","73211","2016",7,7,0,100,0,181301.428571429,2558.14285714286,73.4285714285714
"22943","73212","2016",24,19,5,79.1666666666667,20.8333333333333,143823.291666667,1899.29166666667,80.9583333333333
"22944","73213","2016",81,30,51,37.037037037037,62.962962962963,215685.345679012,2433.60493827161,91.4567901234568
"22945","73214","2016",1,1,0,100,0,180000,1800,100
